,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Mean over
0,32.44926,47.07044,46.70642,40.51598,42.34929,39.558353,39.32893,40.115547,40.629715,43.762066,46.47652,50.885452,58.933426,65.53434,69.48887,74.32205,77.71,14.722013,15.744494,17.63296,20.479502,22.84552,24.95012,27.501377,37.210445,45.531075,49.7109,56.37998,61.160908,66.58515,70.369965,75.55382,82.645256,89.38453,98.13291,102.45748,116.48065,Img tokens
1,52.022152,76.040306,82.81524,79.51784,84.54832,78.87461,76.63165,83.42698,87.49511,92.51338,92.089005,91.78451,95.03869,100.259026,100.33406,104.02,109.070786,89.604645,92.865105,98.62528,99.233864,104.02531,107.1827,102.57373,106.50495,111.32643,113.981186,117.523155,117.252014,124.269135,128.99364,129.13586,134.90605,133.4022,131.2568,114.674904,146.68045,Img tokens
2,42.193108,63.958817,72.28645,61.32395,62.44722,58.884464,56.33061,59.215904,63.043865,71.31605,72.61109,76.81333,81.679726,86.17112,88.12662,94.80911,101.78754,95.72783,97.72659,105.13696,105.43518,110.76135,114.47466,104.76823,107.16792,114.74026,119.20853,121.740974,122.517494,126.222,130.87407,132.36104,137.66167,133.84537,125.25753,104.85759,127.8074,Img tokens
3,36.604427,48.663937,53.909157,58.275585,56.81179,50.78786,46.3562,48.56836,48.795834,48.77076,47.4647,46.25075,49.740673,51.15058,50.239727,54.570522,55.650185,57.068287,56.253384,57.47958,54.603928,57.365395,60.239548,60.483162,62.36729,60.922024,63.71247,62.960136,61.88557,66.596924,68.819145,68.714714,73.00186,70.653336,66.687874,56.76419,63.051712,Img tokens
4,38.687492,59.296886,68.33679,62.04595,65.33767,61.51845,61.064423,64.480675,65.50216,67.57005,67.773506,65.19131,70.92131,75.378586,76.65764,81.35674,85.625046,25.393023,27.741676,32.29225,37.002018,41.697876,45.734547,48.23542,61.26219,69.30746,72.83177,78.6851,80.34621,86.39423,89.94509,93.20225,99.64097,101.90364,107.46043,104.82584,127.018486,Img tokens
5,32.06643,43.836197,49.784184,46.52766,47.369797,46.899765,46.03771,46.422314,46.46174,46.764343,47.190514,46.427525,47.700325,49.295193,49.68142,51.556534,52.09501,6.0784693,6.4392114,7.04199,8.233055,9.1428385,9.999307,12.013416,16.820835,21.234798,24.016062,28.73009,32.90235,37.347694,43.6127,49.18507,54.253197,58.521885,62.636738,67.35953,71.29367,Img tokens
6,34.97442,51.221138,58.151695,51.596733,54.610363,53.884655,55.583138,59.88921,61.441174,62.845684,61.30596,57.296127,58.157547,60.166344,60.956696,62.8741,64.6648,14.774117,16.549358,19.101158,23.564445,26.460377,29.255766,32.741863,39.465096,45.30513,48.998837,52.88963,55.76194,61.8313,66.68934,69.38139,74.92083,75.446144,72.94959,65.44933,73.417274,Img tokens
7,49.044117,78.85517,97.867294,88.01348,92.12546,91.630394,91.8003,97.49099,99.673805,107.929016,107.07349,108.29483,113.3282,119.71253,117.98021,125.83325,137.11967,105.94605,114.37078,128.95859,130.38406,140.8037,145.78694,138.54362,144.86302,151.91797,158.25075,161.09575,162.76944,169.47221,176.48071,180.69969,192.34758,197.1619,199.45905,178.31808,230.15974,Img tokens
8,18.641882,29.536911,34.464973,37.396034,37.092995,35.032196,32.858482,32.388355,31.470268,31.88657,31.5007,30.923494,33.71396,36.61855,37.32014,40.02095,41.376244,2.5393693,2.6528673,2.824199,3.2248988,3.4942298,3.741856,4.5044165,5.9640217,7.717315,9.165374,11.37661,13.693668,16.964224,21.018757,25.613602,29.243925,31.748976,35.771233,43.200382,45.57074,Img tokens
9,30.05087,41.939827,49.21438,43.269135,43.790558,43.544804,43.339024,44.624374,45.78419,48.152664,47.804455,45.70185,49.219368,49.862648,51.330704,53.755527,57.958965,11.613103,12.707779,14.340987,16.988716,19.205975,21.442482,24.209927,29.500916,33.896816,37.531723,42.580917,46.242603,52.05753,56.51509,57.29946,61.164963,63.372604,65.13324,64.92211,71.83372,Img tokens
0,28.429996,36.49108,33.795296,33.396847,37.88743,40.07051,43.981754,1.1393995,1.1785043,1.2138953,1.2140595,1.2064899,1.2161623,1.2282017,1.2467074,1.2486566,1.2642345,1.2605482,1.2914237,1.3289455,1.4235718,1.4773344,1.5535299,1.6733537,1.9779227,2.3827949,2.845004,3.3990226,4.1670103,5.347492,6.6397033,8.571167,10.802119,13.857679,16.828848,25.729023,28.994717,Text tokens
1,26.668379,37.541504,37.892666,38.672462,43.38921,45.257343,49.119495,1.1852938,1.2399454,1.2888848,1.2958311,1.2844726,1.3030099,1.3138785,1.3458933,1.3443333,1.367927,1.3620161,1.404613,1.4608759,1.604349,1.6899368,1.8115208,2.0150046,2.5168843,3.1493628,3.8969498,4.8490424,6.0197916,7.907566,9.746262,12.334213,15.234459,18.606441,21.82683,29.48994,28.198175,Text tokens
2,19.830809,33.268036,32.874775,33.407955,38.125168,40.36237,44.87495,1.1738181,1.2415427,1.2939262,1.2995023,1.2910131,1.3103213,1.3257818,1.354779,1.3561056,1.3751478,1.3690758,1.414243,1.4772155,1.6164317,1.7077323,1.8357999,2.0393462,2.565083,3.2211995,3.886228,4.707396,5.8124504,7.547306,9.279198,11.594052,14.263079,18.16399,21.93136,31.046722,22.820608,Text tokens
3,23.365826,32.4267,29.753036,30.590845,35.845165,38.263462,42.62574,1.1381179,1.182651,1.225181,1.2297953,1.2245891,1.2400534,1.2488866,1.2736224,1.27345,1.2944087,1.2952962,1.334393,1.3844266,1.5030032,1.5819988,1.6835581,1.8518214,2.2608,2.7122703,3.2316616,3.8659751,4.7614617,6.0250435,7.29447,9.227678,11.46414,14.672819,18.001284,27.693647,26.62825,Text tokens
4,26.087444,34.419838,31.759884,31.119465,35.861294,38.63745,42.79585,1.129704,1.1686947,1.2046379,1.2103846,1.2043493,1.2250729,1.2341859,1.2544736,1.2537794,1.2690995,1.2663491,1.2961316,1.3347745,1.4313141,1.486813,1.5664124,1.6942039,2.0178921,2.3839133,2.8338938,3.3839571,4.1559734,5.3453403,6.6296954,8.450248,10.502397,13.284898,15.824061,24.526472,28.678349,Text tokens
5,24.475885,31.08043,29.605875,29.616203,34.816395,38.17603,42.280052,1.1536353,1.2006168,1.2435347,1.2448637,1.2372093,1.2542332,1.2688519,1.2906759,1.2913847,1.3107494,1.3079215,1.3415062,1.3874062,1.5048169,1.5652118,1.6535159,1.8126645,2.1667404,2.6046238,3.1423435,3.7888644,4.6606994,6.0242057,7.388616,9.347898,11.642021,14.696154,17.399233,25.99111,28.232174,Text tokens
6,22.227257,31.525967,28.633116,28.417492,33.12323,35.666515,40.152412,1.1120471,1.1486399,1.1786453,1.1811087,1.1775004,1.190313,1.1962667,1.2138182,1.2131292,1.228197,1.2270132,1.2551608,1.2900989,1.3822802,1.4242258,1.4955015,1.6066005,1.8654372,2.1719954,2.5366771,2.9523857,3.5261488,4.4434595,5.3952265,6.839394,8.616853,11.131401,13.801312,22.455584,24.968388,Text tokens
7,30.412895,40.160282,39.733746,39.504574,43.675877,45.30185,49.563988,1.1851201,1.2398031,1.2926517,1.3012574,1.2953451,1.3150094,1.3295691,1.3555053,1.3576354,1.3795965,1.372947,1.4135432,1.4702127,1.6125062,1.6930667,1.8104045,2.0214708,2.5275126,3.167823,3.945004,4.798746,6.059056,8.035873,9.828869,12.1965475,14.891889,18.082914,21.290184,29.163824,29.169855,Text tokens
8,21.914776,28.848024,21.577682,19.301594,23.989965,27.8146,32.99782,1.0828593,1.1115123,1.1380861,1.1393987,1.1337425,1.1421773,1.1486541,1.1606505,1.1603769,1.1706111,1.1713009,1.1908668,1.216613,1.2786262,1.3152523,1.3647748,1.4457842,1.6439391,1.8598673,2.1517682,2.4690228,2.9009037,3.6120505,4.298614,5.368114,6.623312,8.36737,10.144273,17.585648,23.747332,Text tokens
9,27.179403,35.278778,31.375004,30.383615,35.702953,38.47448,42.785374,1.1297618,1.170598,1.2050819,1.2092618,1.2083905,1.2256573,1.2456714,1.2656701,1.2667502,1.2867725,1.2885964,1.3223133,1.3706223,1.4805366,1.5369333,1.623288,1.7538038,2.0807233,2.454877,2.8843496,3.4169793,4.1636252,5.2041388,6.255234,7.9183874,9.939248,13.000557,16.060984,26.215595,30.429338,Text tokens
0,28.429996,36.579323,32.946774,32.66254,37.525833,39.954918,44.001144,1.1428114,1.1856571,1.225729,1.2270442,1.2200965,1.2315425,1.2496262,1.2665677,1.2709395,1.2857479,1.2859546,1.3159858,1.3556601,1.4615158,1.5198116,1.6000054,1.7353582,2.0513198,2.4373417,2.9208345,3.4722636,4.258947,5.4462967,6.717243,8.569144,10.523286,13.253586,15.904006,25.111345,24.088764,Text only tokens
1,26.668379,37.17465,37.685604,38.74407,43.63976,45.562187,49.287716,1.1946846,1.2536812,1.3148988,1.3229084,1.3142148,1.3372694,1.3568573,1.3873,1.39009,1.4179691,1.2057381,1.2244112,1.2524076,1.3239183,1.3594643,1.4101675,1.5054508,1.7211044,1.976948,2.2937865,2.6510105,3.1427147,3.892618,4.666403,6.0165763,7.555399,9.695346,11.891377,32.157944,28.728075,Text only tokens
2,19.830809,33.080387,30.820595,31.667442,37.14147,40.42064,45.336075,1.1820544,1.256799,1.3246697,1.3347763,1.3229889,1.3549902,1.3891648,1.4146156,1.4254564,1.4492946,1.2049551,1.2227819,1.2513238,1.3195357,1.3558006,1.4052699,1.4977276,1.7248745,1.9710879,2.2555833,2.5809112,3.0389142,3.795931,4.560592,5.7167163,7.158248,9.318901,11.4851265,33.23957,25.425316,Text only tokens
3,23.365826,32.151352,27.179352,27.075544,32.72928,36.510387,41.72192,1.1459374,1.194428,1.2403606,1.2413093,1.2356782,1.254558,1.2717184,1.2969406,1.2988203,1.3182981,1.3214025,1.3574781,1.4096918,1.5319382,1.6068091,1.7025228,1.8771366,2.3030367,2.7949734,3.3517408,4.049844,5.078156,6.4063272,7.742064,9.80916,12.079212,15.359993,18.992119,28.590584,23.263567,Text only tokens
4,26.087444,34.022865,30.792498,30.334728,35.418865,38.389812,42.641933,1.1333438,1.1745443,1.2122167,1.2180294,1.2144159,1.2357279,1.2508292,1.2713858,1.2732866,1.2881589,1.2890906,1.3193982,1.3581154,1.4578819,1.5110503,1.5865959,1.7308476,2.058453,2.4188204,2.8744984,3.405342,4.1838202,5.340731,6.6314416,8.480253,10.49559,13.286818,15.97778,25.459013,29.469769,Text only tokens
5,24.475885,30.797264,28.151745,27.614832,33.099224,37.0129,41.704525,1.1567173,1.2060475,1.2527666,1.2540816,1.2496021,1.2678928,1.2898041,1.3119608,1.3171328,1.335107,1.3369676,1.3725424,1.4236574,1.5528436,1.6118225,1.7022364,1.871913,2.2478561,2.6800525,3.2358704,3.8955028,4.7790337,6.1568913,7.4824185,9.550179,11.809851,14.71636,17.348476,26.462376,28.440544,Text only tokens
6,22.227257,31.141993,28.170717,28.386168,33.26877,35.81289,40.15452,1.1156328,1.1548668,1.194256,1.1990231,1.1957722,1.210255,1.2218411,1.2385771,1.2415975,1.2543919,1.2577512,1.2850062,1.327454,1.4218161,1.4663131,1.5355253,1.6583017,1.9341927,2.247572,2.6439176,3.0861745,3.769159,4.77748,5.7730565,7.339106,9.158316,11.637367,14.132049,23.484873,24.93227,Text only tokens
7,30.412895,39.771366,38.818462,38.914715,43.44355,45.40066,49.487225,1.1916084,1.2503815,1.3097807,1.3197695,1.3164475,1.3361018,1.3590819,1.3850846,1.3898014,1.4143957,1.4149854,1.4563904,1.5196235,1.6753502,1.7544802,1.8684314,2.1006525,2.6259336,3.2547688,4.0402637,4.8982544,6.210686,8.143014,9.864383,12.357039,14.956009,18.19603,21.433676,30.546844,30.347635,Text only tokens
8,21.914776,28.600994,21.6057,19.688213,24.622324,28.346037,33.402794,1.0813818,1.1098806,1.1376793,1.1391761,1.1338736,1.1426145,1.1495214,1.1624508,1.1611713,1.1710725,1.1736355,1.192975,1.2181617,1.2818004,1.3168058,1.3646736,1.4458622,1.6431379,1.8454075,2.1208773,2.4162858,2.8419046,3.5247588,4.16744,5.211677,6.37764,8.036622,9.649228,16.926117,23.566673,Text only tokens
9,27.179403,35.195614,28.985075,27.449493,33.114246,36.793884,41.78596,1.1341612,1.1781017,1.2171875,1.2209941,1.2205738,1.2380806,1.2602313,1.2837607,1.2852603,1.3068429,1.310367,1.3448805,1.396535,1.5170269,1.5741572,1.665921,1.8186104,2.1689093,2.5692756,3.0338237,3.6046293,4.425187,5.5541286,6.683832,8.380379,10.445161,13.468845,16.454689,26.378286,26.71124,Text only tokens
