,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Mean over
2,26.632166,29.395973,29.896276,29.536987,31.17806,33.023685,34.42065,36.400997,36.279854,35.692673,34.707214,32.793148,31.56256,31.636194,31.311666,30.870094,30.485048,30.02816,29.180735,29.086344,29.390354,29.892263,30.717472,31.18739,30.250986,29.77732,30.316986,30.145552,30.420292,31.060694,31.60404,31.345762,32.077248,32.28065,32.07259,28.851683,24.259525,Text tokens
3,33.505733,36.4765,36.67399,36.21816,37.527355,38.808895,40.069786,41.70139,41.644444,40.319504,39.16476,37.434044,36.66911,36.531628,36.251984,35.4565,34.51128,33.80777,32.972824,32.66537,32.208225,32.934017,34.312103,34.26405,33.419525,32.429367,33.069675,33.400352,33.062122,33.847878,33.56657,32.73557,33.434658,33.767635,33.74026,30.44288,25.288351,Text tokens
4,28.068861,30.658165,31.202215,30.872913,32.709988,34.357243,35.73052,39.18914,39.2065,38.68872,37.603428,36.106117,35.26418,34.934998,34.387283,33.543415,32.94093,32.63408,31.61205,31.602007,31.772837,32.578423,33.785145,33.978584,32.865234,32.50234,32.76161,32.97294,33.016098,33.5427,34.208187,34.231747,34.353527,34.406044,34.5436,31.524963,28.788784,Text tokens
5,29.735294,31.991102,32.16953,31.591972,33.397156,35.26082,36.838158,39.692364,39.560074,39.086,37.6397,35.915096,34.31296,34.154854,33.95613,33.298172,32.943726,32.438583,31.674368,31.305508,31.405205,32.31155,33.24827,33.75236,32.824986,32.46963,33.248707,33.07958,33.12497,33.949657,34.478573,33.881424,34.64635,34.25463,33.935535,30.710032,25.938435,Text tokens
6,40.408867,42.078888,41.043915,40.64881,41.76336,44.697727,45.282333,48.864998,49.516296,47.88274,46.38223,44.356754,41.83407,42.366848,42.16103,41.608406,41.81603,41.306732,40.151665,39.989582,40.78516,41.862923,43.15836,43.409485,42.96674,42.346043,42.98098,42.920677,43.617783,44.381752,44.21657,44.038788,44.254585,44.24474,44.023193,40.511417,36.579353,Text tokens
7,29.35944,31.373913,30.498852,29.472977,31.295715,33.248787,34.711433,37.678814,37.761593,36.929703,35.138348,33.455547,32.79083,33.413,33.27112,32.749683,32.214092,31.737116,31.14483,30.733751,30.723318,31.377356,32.542637,32.704956,31.9018,31.570753,32.019135,32.437473,32.653122,33.232548,33.417194,33.40993,33.97612,34.173515,34.220257,31.779669,26.796707,Text tokens
8,33.48683,35.951393,37.368378,37.942677,39.480206,41.46664,42.282562,44.4285,44.07581,42.139465,39.387375,37.144703,36.242817,35.995743,35.798462,35.21218,34.970753,34.66205,33.726852,34.309967,35.12106,35.823254,37.105274,37.114685,35.757027,35.119938,35.744102,35.54758,35.577034,36.53456,34.543427,34.630608,34.566517,35.73466,36.53853,33.916344,31.294687,Text tokens
9,31.601908,36.821922,38.900146,39.412388,41.397423,42.688015,43.9976,46.0826,45.93939,45.092052,44.02465,41.63131,40.028736,40.072662,39.727703,39.41411,39.25034,38.524025,37.865166,37.45445,37.85374,38.583736,40.10433,39.796894,39.341145,39.175594,39.47178,39.929665,40.266876,40.63333,41.08887,39.943424,40.112293,39.359764,38.399055,32.83071,31.262922,Text tokens
0,34.89767,35.628475,37.891624,39.660778,41.734295,43.41388,46.02076,50.161507,51.446518,51.255314,50.018307,47.084507,45.926632,46.623543,46.892097,46.98139,47.52422,46.733246,46.134335,45.87756,46.089676,47.57631,49.084866,49.049633,48.1881,47.94685,49.13655,49.200886,48.99682,49.661053,49.336327,48.419643,47.96847,47.086628,45.916393,38.001198,34.83296,Text only tokens
1,26.424656,28.38229,28.874054,28.673851,31.043745,33.00204,34.273956,37.18779,37.189922,36.39286,35.293533,33.607376,32.999874,33.112576,33.02423,32.618217,32.129696,31.580624,30.768574,30.726948,30.896315,31.729761,32.76542,33.176872,32.51847,32.565315,32.769398,33.040726,33.31143,33.951263,34.63399,34.41501,34.623894,34.345505,33.933292,30.031082,27.859642,Text only tokens
2,26.632166,29.391563,30.021332,29.730524,31.523228,33.212685,34.506775,36.33189,36.18761,35.394787,34.36426,32.432182,30.972214,31.035404,30.911602,30.539501,30.07535,29.52881,28.854496,28.899399,29.216383,29.779772,30.653465,31.184662,30.461742,30.337736,30.672188,30.829466,31.101744,31.884996,32.308037,32.182095,32.737225,32.311428,31.832075,28.447887,26.384396,Text only tokens
3,33.505733,36.333176,36.629227,36.446148,37.96918,38.970985,40.08239,41.730087,41.502365,39.98426,38.744392,36.608356,35.610752,35.350838,35.104443,34.466377,33.608833,32.71518,31.978792,31.80614,31.544676,32.222404,33.652786,33.799927,33.254013,32.926357,33.648808,34.045177,33.955242,34.847,34.848362,33.9997,34.204723,34.19646,33.908966,30.418695,27.377493,Text only tokens
4,28.068861,30.664494,31.239328,31.088795,33.29492,34.911865,36.123035,39.25848,39.10697,38.239395,37.092613,35.446632,34.702,34.672237,34.47466,34.01175,33.465763,32.817936,31.809402,31.715803,31.885834,32.84598,34.017082,34.564342,33.885555,34.096,34.344273,34.55826,34.703465,35.35443,36.01134,35.941933,35.878654,35.566906,35.176643,31.139393,29.551666,Text only tokens
5,29.735294,31.916636,31.943151,31.451157,33.68384,35.422073,36.913834,39.60612,39.51366,38.711365,37.231,35.32648,33.422974,33.242535,33.248177,32.62732,32.5209,32.10388,31.353207,31.024553,31.29139,32.40835,33.58137,34.16876,33.264885,33.20062,33.89596,33.669647,33.958836,34.855663,35.370255,35.008675,35.595066,35.08846,34.53847,31.18843,27.5392,Text only tokens
6,40.408867,42.012234,40.866375,40.536983,42.02878,44.91219,45.306793,48.89423,49.46413,47.716145,46.351532,44.138283,41.568855,42.041683,41.82561,41.402008,41.597553,40.985035,39.968597,39.71319,40.488304,41.592278,42.71484,43.096603,43.076897,43.03749,43.519,43.464127,44.064125,44.770554,44.577705,44.188824,44.21833,43.98505,43.394154,39.538322,38.491276,Text only tokens
7,29.35944,31.279953,30.355803,29.342121,31.4775,33.30809,34.79364,37.744522,37.653015,36.585583,35.072945,33.36742,32.65443,33.21286,33.02068,32.582115,32.115356,31.57172,30.959412,30.479832,30.33801,30.848421,31.70647,32.036045,31.588871,31.61726,32.124626,32.60207,32.682674,33.301388,33.624092,33.54099,33.82596,33.577274,33.181755,30.47332,28.442436,Text only tokens
8,33.48683,36.0332,37.57273,38.284836,39.927277,41.774178,42.5357,44.598038,44.19732,41.994804,39.412224,36.988556,36.130882,36.076214,36.170105,35.882683,35.78446,35.292168,34.489708,34.679558,35.308292,36.130875,37.321392,37.652332,36.752396,36.6631,37.52427,37.722057,37.981365,39.087425,37.945065,38.03756,38.01462,38.54641,38.46296,34.886257,32.033947,Text only tokens
9,31.601908,36.755474,38.27144,38.70878,41.010902,42.46417,43.814236,46.25414,45.918377,44.748848,43.92375,41.651127,40.08451,39.999336,39.984623,39.66505,39.41965,38.545296,37.96868,37.816093,38.063614,38.839725,40.044537,40.038586,39.49232,39.42378,39.943127,40.496372,40.668182,41.143425,41.34567,40.071934,39.843372,39.005436,38.25819,32.961514,28.433237,Text only tokens
